Date,F,JNJ,JPM,KO,WMT
1990-03-08,2.2130799293518066,2.9542899131774902,2.9128637313842773,1.8847005367279053,1.1536214351654053
1990-03-09,2.201462507247925,2.941072940826416,2.8509576320648193,1.8853533267974854,1.1536214351654053
1990-03-12,2.2305047512054443,2.92785382270813,2.9188382625579834,1.888627529144287,1.1630005836486816
1990-03-13,2.236313581466675,2.874981164932251,2.9188382625579834,1.8820804357528687,1.14736807346344
1990-03-14,2.2130799293518066,2.914635181427002,2.8916850090026855,1.89517343044281,1.156747579574585
1990-03-15,2.2246968746185303,3.0071606636047363,2.837380886077881,1.891898512840271,1.1630005836486816
1990-03-16,2.2595481872558594,3.026991605758667,2.7830793857574463,1.9180870056152344,1.1817584037780762
1990-03-19,2.2421231269836426,3.013770341873169,2.810229539871216,1.973730206489563,1.1835120916366577
1990-03-20,2.253740072250366,2.9807262420654297,2.728773355484009,1.9508167505264282,1.174119234085083
1990-03-21,2.2305047512054443,2.9542899131774902,2.6744706630706787,1.937725305557251,1.1772499084472656
1990-03-22,2.253740072250366,2.901416301727295,2.6201655864715576,1.8984462022781372,1.1490705013275146
1990-03-23,2.2421231269836426,2.9476804733276367,2.728773355484009,1.940997838973999,1.1647261381149292
1990-03-26,2.253740072250366,2.9542899131774902,2.647318124771118,1.947543740272522,1.170987844467163
1990-03-27,2.265357255935669,3.0203804969787598,2.6337409019470215,1.973730206489563,1.1835120916366577
1990-03-28,2.265357255935669,3.0203804969787598,2.6201655864715576,1.986821174621582,1.1897739171981812
1990-03-29,2.2305047512054443,2.993943929672241,2.5794386863708496,1.9770032167434692,1.186643123626709
1990-03-30,2.195653200149536,2.967508316040039,2.5387096405029297,1.9573628902435303,1.1835120916366577
1990-04-02,2.201462507247925,2.967508316040039,2.4979817867279053,1.9900951385498047,1.180380940437317
1990-04-03,2.2246968746185303,3.046818971633911,2.5794386863708496,2.022827386856079,1.1929049491882324
1990-04-04,2.207270860671997,3.0005548000335693,2.5794386863708496,2.0261003971099854,1.199167251586914
1990-04-05,2.184035539627075,3.0203804969787598,2.4979817867279053,2.02937388420105,1.2116904258728027
1990-04-06,2.1782279014587402,3.0203804969787598,2.484405755996704,2.0391921997070312,1.2116904258728027
1990-04-09,2.1782279014587402,3.0732548236846924,2.5251336097717285,2.0751984119415283,1.2210839986801147
1990-04-10,2.1782279014587402,3.0732548236846924,2.5251336097717285,2.0981099605560303,1.2273459434509277
1990-04-11,2.1608006954193115,3.0798633098602295,2.5387096405029297,2.094838857650757,1.2523936033248901
1990-04-12,2.1608006954193115,3.0996901988983154,2.6608948707580566,2.107928514480591,1.2868345975875854
1990-04-16,2.1724181175231934,3.086472511291504,2.6201655864715576,2.104656219482422,1.280572772026062
1990-04-17,2.189844846725464,3.126127004623413,2.6337409019470215,2.1013832092285156,1.2649178504943848
1990-04-18,2.2305047512054443,3.0996901988983154,2.6201655864715576,2.0751984119415283,1.2367385625839233
1990-04-19,2.2421231269836426,3.0732548236846924,2.593013048171997,2.0261003971099854,1.2336076498031616
1990-04-20,2.2305047512054443,3.0798633098602295,2.5251336097717285,2.0064613819122314,1.2304764986038208
1990-04-23,2.207270860671997,3.0203804969787598,2.5794386863708496,2.013007879257202,1.217953085899353
1990-04-24,2.1724181175231934,2.993943929672241,2.6065897941589355,2.01628041267395,1.2085599899291992
1990-04-25,2.1608006954193115,2.987335443496704,2.6065897941589355,2.01628041267395,1.2367385625839233
1990-04-26,2.148994207382202,3.0203804969787598,2.5794386863708496,2.01628041267395,1.2304764986038208
1990-04-27,2.095860004425049,2.9807262420654297,2.5658624172210693,1.9704556465148926,1.2085599899291992
1990-04-30,2.0840518474578857,2.993943929672241,2.5387096405029297,1.996642827987671,1.2430001497268677
1990-05-01,2.095860004425049,3.026991605758667,2.5794386863708496,2.009734630584717,1.2586555480957031
1990-05-02,2.148994207382202,3.0798633098602295,2.5522851943969727,2.0261003971099854,1.2837039232254028
1990-05-03,2.154898166656494,3.0666451454162598,2.5794386863708496,2.0424649715423584,1.2461316585540771
1990-05-04,2.1667051315307617,3.119518280029297,2.701622247695923,2.0490124225616455,1.2680484056472778
1990-05-07,2.1608009338378906,3.13934588432312,2.755925178527832,2.062105417251587,1.2837039232254028
1990-05-08,2.1903223991394043,3.132737398147583,2.7423477172851562,2.085017681121826,1.2868345975875854
1990-05-09,2.1667051315307617,3.086472511291504,2.6880452632904053,2.091564178466797,1.2868345975875854
1990-05-10,2.148994207382202,3.1063008308410645,2.7151970863342285,2.094838857650757,1.3024892807006836
1990-05-11,2.1903223991394043,3.1723926067352295,2.7966551780700684,2.179940938949585,1.3400616645812988
1990-05-14,2.243455410003662,3.2054381370544434,2.837380886077881,2.1995790004730225,1.3651087284088135
1990-05-15,2.2552638053894043,3.225264072418213,2.9188382625579834,2.19303297996521,1.3400616645812988
1990-05-16,2.2552638053894043,3.2366960048675537,2.8781089782714844,2.2061245441436768,1.3275365829467773
1990-05-17,2.2552638053894043,3.2566347122192383,2.8781089782714844,2.2323105335235596,1.3557156324386597
1990-05-18,2.2257442474365234,3.230051040649414,2.905261993408203,2.225764513015747,1.3619778156280518
1990-05-21,2.249358654022217,3.2832188606262207,2.9188382625579834,2.278134822845459,1.4089429378509521
1990-05-22,2.249358654022217,3.3031585216522217,2.9324116706848145,2.278134822845459,1.4058125019073486
1990-05-23,2.2257442474365234,3.309805154800415,2.9324116706848145,2.3501460552215576,1.4089429378509521
1990-05-24,2.1962246894836426,3.376265048980713,2.9324116706848145,2.3763301372528076,1.4026803970336914
1990-05-25,2.2021286487579346,3.329742908477783,2.9459898471832275,2.297774314880371,1.3807650804519653
1990-05-29,2.2257442474365234,3.3895580768585205,2.9731390476226807,2.382878303527832,1.4402525424957275
1990-05-30,2.1962246894836426,3.409496307373047,2.9731390476226807,2.3566930294036865,1.42146635055542
1990-05-31,2.178514003753662,3.396205425262451,2.9731390476226807,2.3632373809814453,1.4120738506317139
1990-06-01,2.213937282562256,3.4161434173583984,3.0410234928131104,2.3697829246520996,1.4621694087982178
1990-06-04,2.2670702934265137,3.4626660346984863,3.081749439239502,2.435249090194702,1.5185282230377197
1990-06-05,2.237551212310791,3.4693117141723633,3.122476577758789,2.409062623977661,1.5122658014297485
1990-06-06,2.1962246894836426,3.4360811710357666,3.108900547027588,2.3763301372528076,1.515396237373352
1990-06-07,2.1903223991394043,3.4161434173583984,3.095323324203491,2.343599319458008,1.524788737297058
1990-06-08,2.1667051315307617,3.3496809005737305,3.081749439239502,2.317413330078125,1.4903491735458374
1990-06-11,2.172609329223633,3.402850389480591,3.0739619731903076,2.3410873413085938,1.514047622680664
1990-06-12,2.2021286487579346,3.4560225009918213,3.060049533843994,2.3871190547943115,1.56106698513031
1990-06-13,2.1903223991394043,3.4427273273468018,3.0044119358062744,2.3805429935455322,1.5736052989959717
1990-06-14,2.1903223991394043,3.396205425262451,2.9487743377685547,2.360816478729248,1.5767399072647095
1990-06-15,2.1608009338378906,3.42279052734375,2.9209580421447754,2.3673930168151855,1.5736052989959717
1990-06-18,2.1194746494293213,3.369621753692627,2.893139123916626,2.321359395980835,1.5516626834869385
1990-06-19,2.1253793239593506,3.3895580768585205,2.9348678588867188,2.3147835731506348,1.5516626834869385
1990-06-20,2.1194746494293213,3.4360811710357666,2.851412534713745,2.321359395980835,1.5485280752182007
1990-06-21,2.101764440536499,3.542421340942383,2.865321397781372,2.33451247215271,1.56106698513031
1990-06-22,2.095860004425049,3.4759607315063477,2.7957746982574463,2.281902313232422,1.5359890460968018
1990-06-25,2.0663414001464844,3.4427273273468018,2.726227283477783,2.255598306655884,1.5077768564224243
1990-06-26,2.048628807067871,3.4493744373321533,2.754045248031616,2.275327205657959,1.4921046495437622
1990-06-27,2.0663414001464844,3.542421340942383,2.8375020027160645,2.33451247215271,1.5234510898590088
1990-06-28,2.0722434520721436,3.60888409614563,2.865321397781372,2.3673930168151855,1.5453941822052002
1990-06-29,2.0663414001464844,3.6022379398345947,2.8375020027160645,2.33451247215271,1.5642012357711792
1990-07-02,2.095860004425049,3.701932907104492,2.8375020027160645,2.347662925720215,1.567336082458496
1990-07-03,2.1253793239593506,3.6819911003112793,2.8375020027160645,2.360816478729248,1.5736052989959717
1990-07-05,2.07814884185791,3.6354687213897705,2.851412534713745,2.327935218811035,1.5516626834869385
1990-07-06,2.07814884185791,3.6620535850524902,2.8375020027160645,2.3542394638061523,1.567336082458496
1990-07-09,2.0899569988250732,3.6354687213897705,2.8375020027160645,2.33451247215271,1.6425690650939941
1990-07-10,2.042724609375,3.615528106689453,2.754045248031616,2.3147835731506348,1.673914909362793
1990-07-11,2.0309178829193115,3.701932907104492,2.7679550647735596,2.3410873413085938,1.6927229166030884
1990-07-12,2.07814884185791,3.7683918476104736,2.712317705154419,2.3673930168151855,1.7303386926651
1990-07-13,2.0899569988250732,3.748452663421631,2.7401371002197266,2.360816478729248,1.786763072013855
1990-07-16,2.0604374408721924,3.7683918476104736,2.670590877532959,2.3871190547943115,1.818109154701233
1990-07-17,2.0604374408721924,3.781684160232544,2.712317705154419,2.4857606887817383,1.7804940938949585
1990-07-18,2.054532527923584,3.7949740886688232,2.754045248031616,2.4923365116119385,1.6927229166030884
1990-07-19,2.0899569988250732,3.868084669113159,2.754045248031616,2.5120651721954346,1.6801847219467163
1990-07-20,2.042724609375,3.881377696990967,2.698406934738159,2.4923365116119385,1.6801847219467163
1990-07-23,2.025012969970703,3.775038003921509,2.6427719593048096,2.426576614379883,1.6300289630889893
1990-07-24,2.0013978481292725,3.828207492828369,2.65667986869812,2.4200000762939453,1.6300289630889893
1990-07-25,1.9954942464828491,3.89467191696167,2.6845006942749023,2.406848669052124,1.6676461696624756
1990-07-26,1.9777837991714478,3.901315212249756,2.65667986869812,2.4200000762939453,1.636298656463623
1990-07-27,1.99581778049469,3.8481478691101074,2.614952325820923,2.400273084640503,1.5861446857452393
1990-07-30,2.001828670501709,3.80826997756958,2.6010425090789795,2.406848669052124,1.5924134254455566
1990-07-31,1.99581778049469,3.755098819732666,2.5593156814575195,2.3871190547943115,1.5736052989959717
1990-08-01,1.9777833223342896,3.748452663421631,2.448040008544922,2.3871190547943115,1.5297201871871948
1990-08-02,1.9176678657531738,3.6554079055786133,2.3506765365600586,2.321359395980835,1.4983727931976318
1990-08-03,1.9176678657531738,3.5756521224975586,2.295039176940918,2.2950544357299805,1.5234510898590088
1990-08-06,1.8455296754837036,3.402850389480591,2.378493309020996,2.183260917663574,1.4356805086135864
1990-08-07,1.82749605178833,3.4693117141723633,2.5036768913269043,2.2292943000793457,1.4356805086135864
1990-08-08,1.8335063457489014,3.569005012512207,2.614952325820923,2.3147835731506348,1.5171815156936646
1990-08-09,1.8395183086395264,3.555715322494507,2.6427719593048096,2.3542394638061523,1.5359890460968018
1990-08-10,1.8154730796813965,3.515835762023926,2.6288623809814453,2.301631212234497,1.4983727931976318
1990-08-13,1.8034497499465942,3.5822994709014893,2.670590877532959,2.3410873413085938,1.5234510898590088
1990-08-14,1.8154730796813965,3.5955915451049805,2.6845006942749023,2.3410873413085938,1.5297201871871948
1990-08-15,1.8335063457489014,3.653838634490967,2.614952325820923,2.347662925720215,1.5171815156936646
1990-08-16,1.7794047594070435,3.5736825466156006,2.5732245445251465,2.2687501907348633,1.4607558250427246
1990-08-17,1.7433348894119263,3.5202414989471436,2.5732245445251465,2.2095658779144287,1.4043323993682861
1990-08-20,1.7313110828399658,3.473485231399536,2.5314958095550537,2.2227180004119873,1.416872262954712
1990-08-21,1.6832200288772583,3.4133663177490234,2.5036768913269043,2.1766860485076904,1.3729857206344604
1990-08-22,1.6471507549285889,3.3532466888427734,2.4897689819335938,2.07804536819458,1.3479092121124268
1990-08-23,1.5930469036102295,3.253051996231079,2.3924031257629395,1.9794021844863892,1.278946876525879
1990-08-24,1.6531621217727661,3.3131699562072754,2.378493309020996,2.0517385005950928,1.3479092121124268
1990-08-27,1.7072656154632568,3.453443765640259,2.4063119888305664,2.189838409423828,1.4563851356506348
1990-08-28,1.7253005504608154,3.460124969482422,2.3645849227905273,2.196413278579712,1.4501073360443115
1990-08-29,1.7253005504608154,3.5269227027893066,2.3506765365600586,2.249023199081421,1.4563851356506348
1990-08-30,1.671196460723877,3.480164051055908,2.3506765365600586,2.170109272003174,1.393609881401062
1990-08-31,1.6772080659866333,3.506883144378662,2.4063119888305664,2.2227180004119873,1.4312751293182373
1990-09-04,1.671196460723877,3.533601760864258,2.448040008544922,2.249023199081421,1.4438291788101196
1990-09-05,1.6651853322982788,3.533601760864258,2.5036768913269043,2.235869884490967,1.424997091293335
1990-09-06,1.6471507549285889,3.460124969482422,2.4758591651916504,2.1635324954986572,1.3810542821884155
1990-09-07,1.6892321109771729,3.506883144378662,2.5454068183898926,2.2161412239074707,1.4061646461486816
1990-09-10,1.6772080659866333,3.486844301223755,2.508707046508789,2.23332142829895,1.3559447526931763
1990-09-11,1.6892321109771729,3.473485231399536,2.465700387954712,2.220106363296509,1.3433895111083984
1990-09-12,1.7072656154632568,3.473485231399536,2.451364517211914,2.226714849472046,1.3308347463607788
1990-09-13,1.671196460723877,3.4000072479248047,2.394021511077881,2.18046236038208,1.3308347463607788
1990-09-14,1.6651853322982788,3.4066855907440186,2.322345495223999,2.154031276702881,1.3245574235916138
1990-09-17,1.671196460723877,3.4267261028289795,2.236333131790161,2.1408166885375977,1.337111234664917
1990-09-18,1.6952431201934814,3.460124969482422,2.236333131790161,2.18046236038208,1.3559447526931763
1990-09-19,1.671196460723877,3.4200453758239746,2.135983467102051,2.1011722087860107,1.3433895111083984
1990-09-20,1.6231050491333008,3.326528549194336,2.0356366634368896,2.048311710357666,1.3120014667510986
1990-09-21,1.6291155815124512,3.33988881111145,1.9496251344680786,2.0681347846984863,1.3245574235916138
1990-09-24,1.5810234546661377,3.279771327972412,1.7345919609069824,2.0284903049468994,1.2994463443756104
1990-09-25,1.5930469036102295,3.366609573364258,1.8062695264816284,2.0681347846984863,1.3245574235916138
1990-09-26,1.5569785833358765,3.3532466888427734,1.7202564477920532,2.048311710357666,1.3308347463607788
1990-09-27,1.5269200801849365,3.3332104682922363,1.6199079751968384,2.054920196533203,1.3245574235916138
1990-09-28,1.4848401546478271,3.3799684047698975,1.7775980234146118,2.087958335876465,1.3684996366500854
1990-10-01,1.5028746128082275,3.5202414989471436,1.7775980234146118,2.200284004211426,1.4501073360443115
1990-10-02,1.5509669780731201,3.546961784362793,1.7775980234146118,2.18046236038208,1.4814951419830322
1990-10-03,1.5509669780731201,3.493522882461548,1.6915851831436157,2.173853635787964,1.393609881401062
1990-10-04,1.5389442443847656,3.5002033710479736,1.7345919609069824,2.206890344619751,1.3810542821884155
1990-10-05,1.5690007209777832,3.5002033710479736,1.8062695264816284,2.23332142829895,1.3433895111083984
1990-10-08,1.5750129222869873,3.553643226623535,1.7919340133666992,2.2597506046295166,1.3496668338775635
1990-10-09,1.4908514022827148,3.480164051055908,1.7632620334625244,2.1672463417053223,1.3120014667510986
1990-10-10,1.4427597522735596,3.446765184402466,1.7202564477920532,2.1276004314422607,1.2617816925048828
1990-10-11,1.4367483854293823,3.3866477012634277,1.519559383392334,2.1342098712921143,1.2743372917175293
1990-10-12,1.4788281917572021,3.4334053993225098,1.4478814601898193,2.200284004211426,1.3057246208190918
1990-10-15,1.5269200801849365,3.493522882461548,1.476554036140442,2.23332142829895,1.2994463443756104
1990-10-16,1.4848401546478271,3.460124969482422,1.476554036140442,2.206890344619751,1.2806146144866943
1990-10-17,1.4728171825408936,3.480164051055908,1.4335469007492065,2.200284004211426,1.2555042505264282
1990-10-18,1.4728171825408936,3.5736825466156006,1.4335469007492065,2.292787790298462,1.3245574235916138
1990-10-19,1.5088862180709839,3.6004011631011963,1.462218165397644,2.418329954147339,1.393609881401062
1990-10-22,1.5389442443847656,3.647160291671753,1.462218165397644,2.3852925300598145,1.4563851356506348
1990-10-23,1.5269200801849365,3.66719651222229,1.4478814601898193,2.3852925300598145,1.4438291788101196
1990-10-24,1.5389442443847656,3.627119302749634,1.4048765897750854,2.41172194480896,1.4187202453613281
1990-10-25,1.5269200801849365,3.6137616634368896,1.4048765897750854,2.378685712814331,1.3496668338775635
1990-10-26,1.4653524160385132,3.533601760864258,1.290191888809204,2.339040756225586,1.3182793855667114
1990-10-29,1.4591947793960571,3.5002033710479736,1.218515157699585,2.312610387802124,1.3308347463607788
1990-10-30,1.3606834411621094,3.513563632965088,1.2471849918365479,2.3720767498016357,1.3308347463607788
1990-10-31,1.3668400049209595,3.4400863647460938,1.1611727476119995,2.3720767498016357,1.3433895111083984
1990-11-01,1.3483695983886719,3.513563632965088,1.2471849918365479,2.3852925300598145,1.3559447526931763
1990-11-02,1.3237414360046387,3.5603229999542236,1.3331983089447021,2.3852925300598145,1.393609881401062
1990-11-05,1.3422127962112427,3.607079267501831,1.3188629150390625,2.391899824142456,1.424997091293335
1990-11-06,1.3545256853103638,3.546961784362793,1.275856614112854,2.35886287689209,1.393609881401062
1990-11-07,1.317584753036499,3.493522882461548,1.232850193977356,2.3324339389801025,1.337111234664917
1990-11-08,1.3052716255187988,3.473485231399536,1.290191888809204,2.319218635559082,1.3810542821884155
1990-11-09,1.3483695983886719,3.5002033710479736,1.275856614112854,2.3720767498016357,1.4124431610107422
1990-11-12,1.403781771659851,3.5669991970062256,1.3762054443359375,2.3985073566436768,1.4501073360443115
1990-11-13,1.397625207901001,3.5402839183807373,1.3475342988967896,2.378685712814331,1.4689399003982544
1990-11-14,1.453037142753601,3.558544874191284,1.4192113876342773,2.3985073566436768,1.4752171039581299
1990-11-15,1.391467809677124,3.5316877365112305,1.3762054443359375,2.391899824142456,1.437552809715271
1990-11-16,1.3729976415634155,3.5249733924865723,1.4048765897750854,2.418329954147339,1.4689399003982544
1990-11-19,1.3606834411621094,3.571974992752075,1.4335469007492065,2.4645824432373047,1.4940502643585205
1990-11-20,1.329898715019226,3.545116901397705,1.3475342988967896,2.451366662979126,1.4940502643585205
1990-11-21,1.3237414360046387,3.545116901397705,1.3331983089447021,2.4249367713928223,1.4877724647521973
1990-11-23,1.3237414360046387,3.518259048461914,1.3045271635055542,2.418329954147339,1.4877724647521973
1990-11-26,1.3606834411621094,3.511544704437256,1.3475342988967896,2.3824949264526367,1.4814951419830322
1990-11-27,1.329898715019226,3.5249733924865723,1.3475342988967896,2.448857307434082,1.4752171039581299
1990-11-28,1.329898715019226,3.5988306999206543,1.3045271635055542,2.4156765937805176,1.4877724647521973
1990-11-29,1.329898715019226,3.65254282951355,1.2615211009979248,2.37585711479187,1.4814951419830322
1990-11-30,1.3483695983886719,3.746541976928711,1.3045271635055542,2.455493927001953,1.5128828287124634
1990-12-03,1.3483695983886719,3.813685655593872,1.3762054443359375,2.4820396900177,1.5505475997924805
1990-12-04,1.3668400049209595,3.813685655593872,1.4335469007492065,2.4886765480041504,1.5774461030960083
1990-12-05,1.3545256853103638,3.78682804107666,1.5482301712036133,2.5218589305877686,1.5963003635406494
1990-12-06,1.3606834411621094,3.7935433387756348,1.519559383392334,2.495314121246338,1.6151543855667114
1990-12-07,1.3606834411621094,3.800258159637451,1.519559383392334,2.4886765480041504,1.5774461030960083
1990-12-10,1.3729976415634155,3.7801144123077393,1.5049490928649902,2.501950979232788,1.5585908889770508
1990-12-11,1.3606834411621094,3.7734017372131348,1.4757249355316162,2.4886765480041504,1.5208845138549805
1990-12-12,1.3422127962112427,3.8338260650634766,1.4903377294540405,2.5616767406463623,1.5460224151611328
1990-12-13,1.268329381942749,3.800258159637451,1.446503758430481,2.5550410747528076,1.5334537029266357
1990-12-14,1.2437009811401367,3.7666871547698975,1.3880599737167358,2.5218589305877686,1.5208845138549805
1990-12-17,1.2621722221374512,3.7801144123077393,1.2857810258865356,2.541769027709961,1.514600157737732
1990-12-18,1.268329381942749,3.8472559452056885,1.3588368892669678,2.5882222652435303,1.5585908889770508
1990-12-19,1.2621722221374512,3.8472559452056885,1.3734486103057861,2.541769027709961,1.5523076057434082
1990-12-20,1.2560160160064697,3.8405416011810303,1.3880599737167358,2.5550410747528076,1.5523076057434082
1990-12-21,1.2991137504577637,3.820401191711426,1.3296144008636475,2.5749504566192627,1.5963003635406494
1990-12-24,1.2991137504577637,3.820401191711426,1.3150032758712769,2.5152218341827393,1.5837312936782837
1990-12-26,1.311428189277649,3.8338260650634766,1.3296144008636475,2.5152218341827393,1.5523076057434082
1990-12-27,1.317584753036499,3.800258159637451,1.3003920316696167,2.4886765480041504,1.5334537029266357
1990-12-28,1.317584753036499,3.813685655593872,1.2711691856384277,2.4754037857055664,1.5208845138549805
1990-12-31,1.311428189277649,3.8539726734161377,1.2565590143203735,2.4687671661376953,1.5208845138549805
1991-01-02,1.2929569482803345,3.7599716186523438,1.3150032758712769,2.402402877807617,1.5083153247833252
1991-01-03,1.2806429862976074,3.7196881771087646,1.3150032758712769,2.3360369205474854,1.5083153247833252
1991-01-04,1.3052716255187988,3.692828416824341,1.3296144008636475,2.395765781402588,1.489461064338684
1991-01-07,1.2560160160064697,3.5786871910095215,1.2711691856384277,2.3559465408325195,1.458038568496704
1991-01-08,1.2560160160064697,3.6122593879699707,1.2711691856384277,2.3360369205474854,1.464321494102478
1991-01-09,1.2375450134277344,3.5249733924865723,1.227337121963501,2.2829465866088867,1.4328988790512085
1991-01-10,1.2621722221374512,3.6189746856689453,1.2565590143203735,2.322765350341797,1.458038568496704
1991-01-11,1.2560160160064697,3.645829677581787,1.2857810258865356,2.349310874938965,1.4957464933395386
1991-01-14,1.2437009811401367,3.65254282951355,1.241947889328003,2.3559465408325195,1.464321494102478
1991-01-15,1.2621722221374512,3.6592557430267334,1.2711691856384277,2.3559465408325195,1.464321494102478
1991-01-16,1.2744853496551514,3.7263996601104736,1.2857810258865356,2.3824949264526367,1.5020294189453125
1991-01-17,1.3052716255187988,3.8405416011810303,1.2857810258865356,2.535130500793457,1.6025848388671875
1991-01-18,1.3237414360046387,3.8606863021850586,1.3003920316696167,2.5815868377685547,1.6214385032653809
1991-01-21,1.3052716255187988,3.874112844467163,1.3734486103057861,2.548403739929199,1.5837312936782837
1991-01-22,1.311428189277649,3.8539726734161377,1.461114764213562,2.548403739929199,1.5648771524429321
1991-01-23,1.3545256853103638,3.9211137294769287,1.4757249355316162,2.5550410747528076,1.5460224151611328
1991-01-24,1.3545256853103638,4.015115737915039,1.461114764213562,2.594860792160034,1.5900154113769531
1991-01-25,1.3292080163955688,4.00839900970459,1.5487815141677856,2.535130500793457,1.5837312936782837
1991-01-28,1.3292080163955688,4.015115737915039,1.5487815141677856,2.528496265411377,1.5963003635406494
1991-01-29,1.3545256853103638,4.0419697761535645,1.5633926391601562,2.5152218341827393,1.6088690757751465
1991-01-30,1.4114919900894165,4.102395534515381,1.5195595026016235,2.5882222652435303,1.6402919292449951
1991-01-31,1.4178215265274048,4.109115123748779,1.5341705083847046,2.5882222652435303,1.6591466665267944
1991-02-01,1.4431400299072266,4.0352559089660645,1.5926159620285034,2.508584976196289,1.6842851638793945
1991-02-04,1.5001064538955688,4.102395534515381,1.8117825984954834,2.5616767406463623,1.703138828277588
1991-02-05,1.487446904182434,4.09568452835083,1.7971713542938232,2.647953748703003,1.7219932079315186
1991-02-06,1.506436824798584,4.149395942687988,1.7971713542938232,2.734227418899536,1.7785557508468628
1991-02-07,1.512765645980835,4.102395534515381,1.8117825984954834,2.628042459487915,1.8099775314331055
1991-02-08,1.5697323083877563,4.149395942687988,1.8556139469146729,2.6811344623565674,1.791124701499939
1991-02-11,1.6456865072250366,4.2903971672058105,2.0309505462646484,2.7541353702545166,1.8539716005325317
1991-02-12,1.5760605335235596,4.23456335067749,2.0017271041870117,2.701042413711548,1.803693175315857
1991-02-13,1.5570720434188843,4.268279552459717,2.0747833251953125,2.7541353702545166,1.8602544069290161
1991-02-14,1.5444133281707764,4.207592964172363,1.9871172904968262,2.734227418899536,1.8162639141082764
1991-02-15,1.5887197256088257,4.369422435760498,2.0309505462646484,2.787318468093872,1.8665411472320557
1991-02-19,1.5507420301437378,4.3626813888549805,1.9871172904968262,2.7806808948516846,1.8476861715316772
1991-02-20,1.506436824798584,4.315481185913086,1.8994487524032593,2.747498035430908,1.803693175315857
1991-02-21,1.5001064538955688,4.33571195602417,1.8702274560928345,2.7939541339874268,1.8099775314331055
1991-02-22,1.4937762022018433,4.34245491027832,1.9286718368530273,2.827136993408203,1.8728249073028564
1991-02-25,1.5190950632095337,4.436853885650635,1.9286718368530273,2.8404088020324707,1.904247760772705
1991-02-26,1.4937762022018433,4.3626813888549805,1.9286718368530273,2.820500135421753,1.8602544069290161
1991-02-27,1.5444133281707764,4.443598747253418,1.943282961845398,2.8404088020324707,1.8414005041122437
1991-02-28,1.6520155668258667,4.430111885070801,1.9286718368530273,2.7806808948516846,1.7785557508468628
1991-03-01,1.6836637258529663,4.423365592956543,2.016339063644409,2.8005905151367188,1.8162639141082764
1991-03-04,1.6773338317871094,4.3761677742004395,2.0017271041870117,2.747498035430908,1.803693175315857
1991-03-05,1.721641182899475,4.497540473937988,2.0747833251953125,2.827136993408203,1.8602544069290161
1991-03-06,1.7279704809188843,4.726800441741943,2.1040050983428955,2.7806808948516846,1.8351176977157593
1991-03-07,1.7279704809188843,4.875141143798828,2.1040050983428955,2.774044990539551,1.8414005041122437
1991-03-08,1.721641182899475,4.841430187225342,2.0747833251953125,2.774044990539551,1.8225460052490234
1991-03-11,1.7089818716049194,4.7605156898498535,2.1192429065704346,2.773512840270996,1.8351176977157593
1991-03-12,1.7089818716049194,4.720057964324951,2.0451440811157227,2.753509759902954,1.8225460052490234
1991-03-13,1.7279704809188843,4.800971984863281,2.0747838020324707,2.8335161209106445,1.8539716005325317
1991-03-14,1.734299659729004,4.949317932128906,2.059964179992676,2.8601839542388916,1.8288321495056152
1991-03-15,1.746960163116455,5.0504631996154785,2.0451440811157227,2.8601839542388916,1.8602544069290161
1991-03-18,1.7596186399459839,5.003261089324951,2.059964179992676,2.8801848888397217,1.8749539852142334
1991-03-19,1.7026517391204834,4.888631820678711,2.0451440811157227,2.840182304382324,1.8497860431671143
1991-03-20,1.664674997329712,4.854915142059326,1.9710439443588257,2.913519859313965,1.8686614036560059
1991-03-21,1.6266971826553345,4.861659526824951,1.8969446420669556,2.8801848888397217,1.8749539852142334
1991-03-22,1.6583447456359863,4.9290900230407715,1.8228451013565063,2.8801848888397217,1.8686614036560059
1991-03-25,1.6583447456359863,5.124633312225342,1.8969446420669556,2.8335161209106445,1.9001189470291138
1991-03-26,1.6963225603103638,5.266234874725342,2.015503168106079,2.8801848888397217,2.0007898807525635
1991-03-27,1.6710056066513062,5.219035625457764,2.0303220748901367,2.8935189247131348,1.9693297147750854
1991-03-28,1.639357089996338,5.17183256149292,2.059964179992676,2.8935189247131348,1.950456142425537
1991-04-01,1.6077094078063965,5.090919494628906,1.9562236070632935,2.9201884269714355,1.950456142425537
1991-04-02,1.639357089996338,5.205549716949463,2.0896029472351074,3.01352596282959,2.013371706008911
1991-04-03,1.6266971826553345,5.198807239532471,2.208162784576416,2.9735236167907715,2.0511221885681152
1991-04-04,1.6013802289962769,5.117891311645508,2.2674412727355957,2.9601891040802,2.0699996948242188
1991-04-05,1.5697323083877563,5.0369720458984375,2.2674412727355957,2.8868536949157715,2.044830560684204
1991-04-08,1.5760605335235596,5.225778579711914,2.2822604179382324,2.8668503761291504,2.120333194732666
1991-04-09,1.6013802289962769,5.1583452224731445,2.1933422088623047,2.820181131362915,2.0888726711273193
1991-04-10,1.6140385866165161,5.131378173828125,2.1637039184570312,2.820181131362915,2.0762906074523926
1991-04-11,1.6140385866165161,5.252748012542725,2.237802267074585,2.813514232635498,2.1454999446868896
1991-04-12,1.5950497388839722,5.27297830581665,2.2229814529418945,2.8601839542388916,2.1958346366882324
