Date,spx_normalised,log_return
2000-12-08,2.983794860395918,0.01941505438901192
2000-12-11,3.0062512147606415,0.007497925487985668
2000-12-12,2.9866047297162557,-0.006556658664757187
2000-12-13,2.9622313467936565,-0.008194382562942693
2000-12-14,2.9207163784166514,-0.014113896457878639
2000-12-15,2.8580298104587865,-0.021696411279964245
2000-12-18,2.8810961042842265,0.008038303521842316
2000-12-19,2.8437629701871483,-0.013042648854882266
2000-12-20,2.754764719974241,-0.031796126791936885
2000-12-21,2.7768073577736305,0.007969797433424297
2000-12-22,2.8445252615707033,0.024094350723485647
2000-12-26,2.8646511366968985,0.0070503894398150635
2000-12-27,2.894557048084447,0.010385518018904527
2000-12-28,2.9061009633267916,0.003980214127301984
2000-12-29,2.875737996170729,-0.010502971973431308
2001-01-02,2.7951254829462893,-0.028432334521416358
2001-01-03,2.9351573731550595,0.04888407020840102
2001-01-04,2.9041842006535976,-0.010608546388113815
2001-01-05,2.8279715471484,-0.026592838065874425
2001-01-08,2.822548031403108,-0.001919652639159608
2001-01-09,2.8333081186026483,0.0038049412487950462
2001-01-10,2.8604693024169716,0.009540727652518122
2001-01-11,2.8899827680137538,0.010264836357197993
2001-01-12,2.8719698784561354,-0.006252376353325317
2001-01-16,2.889612656536283,0.0061243011332487995
2001-01-17,2.895754858577267,0.0021233583977826598
2001-01-18,2.936050213917521,0.0138193907796893
2001-01-19,2.9242231314887497,-0.004036364104246459
2001-01-22,2.925007225416236,0.00026810157382772815
2001-01-23,2.9631244534408006,0.012947319312043959
2001-01-24,2.9716192031489252,0.0028627202794231366
2001-01-25,2.9568296335922963,-0.004989365901461262
2001-01-26,2.951253500039484,-0.0018876292301248654
2001-01-29,2.9713360359624987,0.00678170005523171
2001-01-30,2.9921587948404547,0.006983436422109968
2001-01-31,2.975343715775656,-0.005635564807286109
2001-02-01,2.9915924604676007,0.005446274059599077
2001-02-02,2.939317404891055,-0.017628461911447957
2001-02-05,2.949859732535963,0.0035802417417487575
2001-02-06,2.945394465184927,-0.0015148687589014997
2001-02-07,2.9206291682409256,-0.008443690523646907
2001-02-08,2.902420055787924,-0.006254170660763947
2001-02-09,2.863714690846574,-0.013425265966796829
2001-02-12,2.897584676959417,0.011757894931235136
2001-02-13,2.8725144102850577,-0.008689772585959155
2001-02-14,2.866241392980485,-0.0021861950632109384
2001-02-15,2.8895254463605573,0.008090730929249723
2001-02-16,2.8348981090015526,-0.019086287083199593
2001-02-20,2.785694021503158,-0.017508953990654774
2001-02-21,2.734137918106986,-0.018680859586075904
2001-02-22,2.728801346652738,-0.0019537369511644087
2001-02-23,2.713641665618638,-0.005570924750843531
2001-02-26,2.7611031449106083,0.0173387691915714
2001-02-27,2.7399533478736804,-0.007689396127662285
2001-02-28,2.700747056191271,-0.014412471713944441
2001-03-01,2.7035569255116085,0.0010398636283408536
2001-03-02,2.6882012874668075,-0.005695982258483667
2001-03-05,2.703949105417693,0.0058410324552022885
2001-03-06,2.7309361347652463,0.009931120882614941
2001-03-07,2.7485571103014625,0.006431629893613788
2001-03-08,2.754764719974241,0.002255951040818438
2001-03-09,2.686545889436109,-0.02507572532394242
2001-03-12,2.570538807331717,-0.044140782944437795
2001-03-13,2.6086560353562813,0.01471963013954003
2001-03-14,2.5412428354048853,-0.02618189309370944
2001-03-15,2.5561632202251032,0.005854125517359421
2001-03-16,2.506000884332453,-0.019819182794658552
2001-03-19,2.5501733701069575,0.017473135776606696
2001-03-20,2.4887718228176383,-0.024372000192959042
2001-03-21,2.4441638179338687,-0.018086277265972228
2001-03-22,2.4342314297496777,-0.004071995565796627
2001-03-23,2.4826947625237668,0.019713495936903414
2001-03-26,2.5107054478973705,0.011219200545692587
2001-03-27,2.5749168645070273,0.025253479371825094
2001-03-28,2.51201253699453,-0.024733008530898992
2001-03-29,2.5003811456917773,-0.004641060904985395
2001-03-30,2.5273463724953995,0.010726709139390778
2001-04-02,2.495850736593629,-0.012540239994866198
2001-04-03,2.4100106646345987,-0.03499847502245146
2001-04-04,2.4030189610343338,-0.0029053253613930963
2001-04-05,2.507982788752759,0.042752912917390695
2001-04-06,2.4578643238326534,-0.020185948377773322
2001-04-09,2.477815778607397,0.008084625839360982
2001-04-10,2.544880403740572,0.0267062185920377
2001-04-11,2.53945688799528,-0.002133421718970574
2001-04-12,2.5778136781184084,0.014991393552336696
2001-04-16,2.569493348761735,-0.003232889182608112
2001-04-17,2.595914043736435,0.010229948339487649
2001-04-18,2.696870191641702,0.038153225098812804
2001-04-19,2.7306963067820003,0.012464721753517871
2001-04-20,2.7073686483140653,-0.008579449399816141
2001-04-23,2.666811928331316,-0.015093460052377772
2001-04-24,2.6343795806945387,-0.012236023629358606
2001-04-25,2.676373939153354,0.01581516957967999
2001-04-26,2.688941776306431,0.0046848539046004944
2001-04-27,2.7293025392784793,0.014898371931206356
2001-04-30,2.7214828707781833,-0.002869191603225296
2001-05-01,2.75846743005704,0.013498341704494266
2001-05-02,2.7606240207134802,0.0007815020952044449
2001-05-03,2.7195661081049893,-0.014984400130627407
2001-05-04,2.758837807419193,0.014337158275437467
2001-05-07,2.7520856659174924,-0.0024504585894220554
2001-05-08,2.7470540641936023,-0.0018299600937474736
2001-05-09,2.7347260550237715,-0.004497819936253755
2001-05-10,2.733941961096285,-0.0002867586514847531
2001-05-11,2.7132279490533042,-0.007605458332040627
2001-05-14,2.720306862829295,0.0026056399843490397
2001-05-15,2.7214392656903206,0.0004161909984876644
2001-05-16,2.7988717981169513,0.028055524579750468
2001-05-17,2.8064952437218644,0.0027200539227152376
2001-05-18,2.814053281694983,0.002689432355071908
2001-05-21,2.8595107881380337,0.01602466408472214
2001-05-22,2.851996355252778,-0.0026313325125482123
2001-05-23,2.8077151226432977,-0.015648195622524064
2001-05-24,2.816688996548551,0.003191051471414852
2001-05-25,2.7834071473524933,-0.011886310588375082
2001-05-29,2.761713084371325,-0.007824599921463005
2001-05-30,2.7184770444471447,-0.015779356558458524
2001-05-31,2.735335728599806,0.006182367657796561
2001-06-01,2.745899858788645,0.003854657622684776
2001-06-04,2.7599268710770377,0.0050953447410035935
2001-06-05,2.795778761610187,0.012906511100564622
2001-06-06,2.7662870985573362,-0.010604671061964943
2001-06-07,2.781381371959642,0.005441677248723131
2001-06-08,2.755243844171369,-0.009441752309570894
2001-06-11,2.732221155433792,-0.008391059924567124
2001-06-12,2.7354011362316006,0.0011632044010099207
2001-06-13,2.7043628219830262,-0.011411763938773412
2001-06-14,2.657032157954645,-0.017656559095685864
2001-06-15,2.6450306551744216,-0.004527114710082714
2001-06-18,2.6321145090878053,-0.004895136092087249
2001-06-19,2.641153524740171,0.003428243907660722
2001-06-20,2.6641546768184985,0.008671049944743991
2001-06-21,2.6944306996835174,0.011300126024453405
2001-06-22,2.6689682531030736,-0.009494963212735463
2001-06-25,2.65426589372217,-0.005523858751956823
2001-06-26,2.6502582139090127,-0.001511042458997025
2001-06-27,2.6378645312227054,-0.004687374320122117
2001-06-28,2.6708196081444733,0.012415694507143193
2001-06-29,2.6668555334191786,-0.0014853191132644383
2001-07-02,2.693733550047075,0.010028092604268402
2001-07-03,2.6887891584989108,-0.001837202816089345
2001-07-05,2.6556599271103734,-0.01239778139926706
2001-07-06,2.5932565263389353,-0.023778751934215414
2001-07-09,2.6110955273144665,0.006855443542898243
2001-07-10,2.5735010285748925,-0.01450263574356292
2001-07-11,2.5705824124195797,-0.001134746938680209
2001-07-12,2.631482767083157,0.023414984234096714
2001-07-13,2.6479059321265535,0.006221636236981354
2001-07-16,2.6190890843968497,-0.010942533714402458
2001-07-17,2.645204809641191,0.009921915461124975
2001-07-18,2.630546055348151,-0.005557044822974255
2001-07-19,2.6464682936504875,0.006034581514543724
2001-07-20,2.6373854070255773,-0.003437981475594931
2001-07-23,2.5942150406178737,-0.01650406859088971
2001-07-24,2.5520029226044256,-0.016405470991123217
2001-07-25,2.593038766784303,0.01595194629485519
2001-07-26,2.620134808851514,0.010395313211513546
2001-07-27,2.626429362815336,0.002399496805140622
2001-07-30,2.623597956835749,-0.0010786253410532964
2001-07-31,2.6382131060409266,0.005555192543405418
2001-08-01,2.6484504639554762,0.003872904176774661
2001-08-02,2.658948920627839,0.003956163689383452
2001-08-03,2.64500885263049,-0.005256489848173729
2001-08-06,2.6147982373972654,-0.011487473565710893
2001-08-07,2.6233365921932537,0.0032600773504194436
2001-08-08,2.5778790857502027,-0.01748001494926754
2001-08-09,2.5776613261955705,-8.447593748162063e-05
2001-08-10,2.592320080488611,0.005670733575997566
2001-08-13,2.594781374990727,0.0009490058013961189
2001-08-14,2.584848986806536,-0.003835177286675595
2001-08-15,2.56587758296998,-0.007366529506445119
2001-08-16,2.573805998305251,0.003085178882578532
2001-08-17,2.530918533199292,-0.016803443148875274
2001-08-20,2.551480193319435,0.008091365281536866
2001-08-21,2.520659638625493,-0.012153030103248419
2001-08-22,2.5381936698706657,0.006932045817424459
2001-08-23,2.5311798978417874,-0.0027671176371324435
2001-08-24,2.5809285171691045,0.01946366775472086
2001-08-27,2.568469426851003,-0.004839056824065935
2001-08-28,2.5299166797171733,-0.015123798461059046
2001-08-29,2.501710037332868,-0.011211856303304124
2001-08-30,2.4591711470451303,-0.017150151901287103
2001-08-31,2.469081466800708,0.004021844613325776
2001-09-04,2.4676874334125047,-0.0005647553909984282
2001-09-05,2.4650737869875505,-0.0010597093809190383
2001-09-06,2.409880115255692,-0.02264473935775957
2001-09-07,2.3649671406415638,-0.018812873731180346
2001-09-10,2.379691302566399,0.006206646640061209
2001-09-17,2.26257335426023,-0.05046795662810677
2001-09-18,2.2494391827342994,-0.005821884809079414
2001-09-19,2.213195112295066,-0.016243709423848784
2001-09-20,2.144453419529602,-0.031552519767185316
2001-09-21,2.1036353349043573,-0.01921774389727915
2001-09-24,2.185641881517,0.03824259274960706
2001-09-25,2.204852980394461,0.008751278426766262
2001-09-26,2.1934612841326135,-0.005180039919528312
2001-09-27,2.218662233128221,0.011423625360937883
2001-09-28,2.26729972036908,0.021685156359093405
2001-10-01,2.2620942300631026,-0.002298538239235981
2001-10-02,2.2899304950852546,0.012230430935282754
2001-10-03,2.335562421879757,0.019731262404343752
2001-10-04,2.3297903313162434,-0.002474451049697457
2001-10-05,2.3336020541187,0.001634742837950398
2001-10-08,2.314129457656402,-0.0083794472000287
2001-10-09,2.301736040854777,-0.005369934018738753
2001-10-10,2.354533825716313,0.022679118421755184
2001-10-11,2.3903423770462817,0.015093852667844132
2001-10-12,2.3777527373492733,-0.0052807960630048
2001-10-15,2.3741151690135864,-0.0015310059614019877
2001-10-16,2.3905819391448455,0.00691201783328399
2001-10-17,2.3460390760081884,-0.018808418954138872
2001-10-18,2.3275685989126913,-0.007904203580732627
2001-10-19,2.3381760683047115,0.004546964493033379
2001-10-22,2.373941014546817,0.015180281992005717
2001-10-23,2.3627890133258744,-0.004708742850334957
2001-10-24,2.3637036566322673,0.00038702834498138827
2001-10-25,2.3961360042690445,0.013627706761264236
2001-10-26,2.4059811822775097,0.004100354664347883
2001-10-29,2.348674790861756,-0.02410654604527096
2001-10-30,2.308357632977571,-0.01731496004026223
2001-10-31,2.308335830433639,-9.44509056299836e-06
2001-11-01,2.3613077697619453,0.02268876010742016
2001-11-02,2.368059911263646,0.0028554117779924226
2001-11-05,2.40212585438719,0.014283100883702993
2001-11-06,2.4370194965260836,0.014421656876812072
2001-11-07,2.430354565200109,-0.002738616513563663
2001-11-08,2.4363226127743234,0.002452618222911873
2001-11-09,2.4401779406646424,0.0015811866117161344
2001-11-12,2.4358650252364447,-0.0017690231948774837
2001-11-13,2.4810829695809313,0.018393206188873634
2001-11-14,2.4857005888548054,0.001859400777162179
2001-11-15,2.487944123802289,0.0009021694267561386
2001-11-16,2.4801247211866753,-0.003147866632490448
2001-11-19,2.507155355622092,0.010839936279118945
2001-11-20,2.488859032993364,-0.007324400212031179
2001-11-21,2.476596165570646,-0.004939282246342103
2001-11-23,2.505586901882437,0.011637895729166736
2001-11-26,2.5210082134437144,0.00613590694733368
2001-11-27,2.5037573493849687,-0.0068663628661314036
2001-11-28,2.4580602808433545,-0.018420008155056955
2001-11-29,2.4835006589951845,0.010296585725125595
2001-11-30,2.4818670635084175,-0.000657995796888855
2001-12-03,2.461066107174393,-0.00841649215393847
2001-12-04,2.4935202573551014,0.013100837071863936
2001-12-05,2.5491712507401565,0.02207283660109205
2001-12-06,2.542092336964166,-0.002780809995694966
2001-12-07,2.52294677866084,-0.007559921671188796
2001-12-10,2.4829127879630812,-0.015995192716303563
2001-12-11,2.4760080286538604,-0.002784784846049604
2001-12-12,2.4766831098616895,0.00027261187630323036
2001-12-13,2.4381521652717915,-0.015679766197094658
2001-12-14,2.4462329325299006,0.0033088196236992218
2001-12-17,2.4707804699192693,0.009984817742794583
2001-12-18,2.489425367366218,0.007517827232349283
2001-12-19,2.503888164648558,0.005792881874600475
2001-12-20,2.4829127879630812,-0.008412407306602532
2001-12-21,2.4937162143658025,0.004341671186717022
2001-12-24,2.4931934850808117,-0.0002096405663660761
2001-12-26,2.503474182198542,0.004115027177954644
2001-12-27,2.520376471439066,0.006728843741586665
2001-12-28,2.5288494186032597,0.0033561402487247705
2001-12-31,2.5006643128782042,-0.011208002315409082
2002-01-02,2.5150183633255687,0.005723683319385664
2002-01-03,2.53810645969494,0.009138209660629393
2002-01-04,2.5538760801897564,0.006193921832063687
2002-01-07,2.5372787606795906,-0.006520083881542682
2002-01-08,2.528174071510749,-0.003594821341844856
2002-01-09,2.516042019351619,-0.004810291761542018
2002-01-10,2.519113253314452,0.0012199164384814054
2002-01-11,2.4952625996768436,-0.009512981955861477
2002-01-14,2.4796019919016845,-0.006295913875495884
2002-01-15,2.4965476203453894,0.00681076545850523
2002-01-16,2.4559909003626403,-0.016378520405579522
2002-01-17,2.480625647927735,0.009980500536555859
2002-01-18,2.4560127029065715,-0.009971623285767173
2002-01-22,2.437999813348953,-0.0073612279647568
2002-01-23,2.457319792003731,0.00789328604523476
2002-01-24,2.465966893634694,0.003512738978946217
2002-01-25,2.4684281881368104,0.0009976074738462515
2002-01-28,2.4679490639396824,-0.00019411976604111203
2002-01-29,2.3973340806465466,-0.029030147003949125
2002-01-30,2.4254971179429883,0.011679180242277099
2002-01-31,2.4617193858382906,0.014823542663659595
2002-02-01,2.4442943673127755,-0.0071035641868597565
2002-02-04,2.383829531758463,-0.025048237435489895
2002-02-05,2.3742023791893123,-0.0040467007733511196
2002-02-06,2.3600227490933996,-0.0059902823008499695
2002-02-07,2.352747878306708,-0.003087303473981784
2002-02-08,2.3877066621927137,0.014749394743924782
2002-02-11,2.4219467597830273,0.014238313259156143
2002-02-12,2.412276002126014,-0.004000961905916256
2002-02-13,2.4362572051425286,0.009892228247223578
2002-02-14,2.4318355428793557,-0.0018165896617015065
2002-02-15,2.405044736427185,-0.011077834836375366
2002-02-19,2.3596523717312468,-0.019054196735831752
2002-02-20,2.3915401875391016,0.013423280246380287
2002-02-21,2.3544466155405877,-0.015631871250006313
2002-02-22,2.373810199283228,0.008190626166710402
2002-02-25,2.4164799048345547,0.017815553217048752
2002-02-26,2.416370892114897,-4.5113215472625257e-05
2002-02-27,2.4174817583166734,0.0004596193974730767
2002-02-28,2.4105988015513837,-0.002851220621874262
2002-03-01,2.4651609971632764,0.022381936598485197
2002-03-04,2.51321034748735,0.019303840181350118
2002-03-05,2.496438873510414,-0.006695693009898918
2002-03-06,2.5326611414057165,0.014405318712671367
2002-03-07,2.5212695780862098,-0.004508009010616654
2002-03-08,2.5360155425549764,0.0058315898377703235
2002-03-11,2.5446190390980767,0.003386783532077331
2002-03-12,2.538781540902769,-0.002296691228401926
2002-03-13,2.5137548793162723,-0.00990665447403849
2002-03-14,2.5114680051656078,-0.0009101583595807483
2002-03-15,2.5400450249120654,0.011314362422678137
2002-03-18,2.5387163991556565,-0.0005232085840543022
2002-03-19,2.5490407013612497,0.004058494213817099
2002-03-20,2.5088758953999024,-0.015882290455984105
2002-03-21,2.5126658156584276,0.0015094650990494785
2002-03-22,2.5020147411785443,-0.004247963704122171
2002-03-25,2.4653569541739775,-0.014759697779003211
2002-03-26,2.479776146368454,0.005831686535412217
2002-03-27,2.4930408672732915,0.005334904674459295
2002-03-28,2.4991615326550263,0.0024520914651455783
2002-04-01,2.4973101776136266,-0.0007410649888486276
2002-04-02,2.4760080286538604,-0.008566626285035461
2002-04-03,2.4512645342537907,-0.010043569573342737
2002-04-04,2.4533118463058914,0.000834857900930075
2002-04-05,2.4454488386024145,-0.0032102055853968636
2002-04-08,2.451024972155227,0.0022776129022021863
2002-04-09,2.4347108198314875,-0.006678303392647855
2002-04-10,2.4623075227550757,0.011270938001751496
2002-04-11,2.40397720942859,-0.02397439130394652
2002-04-12,2.419921250274858,0.0066104620733282715
2002-04-15,2.4014943782672242,-0.007643797235957983
2002-04-16,2.4577335085690644,0.02314838607707781
2002-04-17,2.452723709389106,-0.0020404620978355936
2002-04-18,2.4492387588609392,-0.0014218595665962397
2002-04-19,2.450763607512731,0.0006223869243324742
2002-04-22,2.4129946884217057,-0.015531067125200693
2002-04-23,2.398030964398307,-0.006220616291123804
2002-04-24,2.380998125778876,-0.007128188767791421
2002-04-25,2.3773823599871204,-0.001519746686291512
2002-04-26,2.3443618754335582,-0.01398679014478077
2002-04-29,2.3206856421474016,-0.010150566091620128
2002-04-30,2.3456689645307174,0.010707956512110428
2002-05-01,2.3664481183208106,0.008819512806963026
2002-05-02,2.3623098891287464,-0.0017502398058626412
2002-05-03,2.3380673214697363,-0.010315249832961726
2002-05-06,2.2928493771252496,-0.019529343513434938
2002-05-07,2.285922815272097,-0.003025512886755344
2002-05-08,2.37165387451147,0.03681774841373464
2002-05-09,2.337152412278661,-0.01465427862416746
2002-05-10,2.297902515508389,-0.016936513417259214
2002-05-13,2.3405286159718526,0.01838005104159901
2002-05-14,2.390015604771992,0.020923086996845974
2002-05-15,2.376489253339977,-0.0056756001071534
2002-05-16,2.392084719368024,0.006540958248933748
2002-05-17,2.4102938318210256,0.007583408730941876
2002-05-20,2.378253664090333,-0.013382198218289787
2002-05-21,2.35211613630206,-0.01105105727304867
2002-05-22,2.3654898699265545,0.005669727159328453
2002-05-23,2.389579819778045,0.01013240920708025
2002-05-24,2.3606978303012287,-0.012160276727985142
2002-05-28,2.340506813427921,-0.00858977328215893
2002-05-29,2.325499484316659,-0.006432644922662156
2002-05-30,2.318965102369591,-0.0028138383387537047
2002-05-31,2.3243668155709516,0.0023266549682814386
2002-06-03,2.2667336518809083,-0.025107789182229112
2002-06-04,2.2667551885401576,9.50114139808278e-06
2002-06-05,2.2868159219192408,0.008811046396816735
2002-06-06,2.2416197801186857,-0.019961702247038637
2002-06-07,2.238091224502656,-0.0015753499911639324
2002-06-10,2.2450829281029208,0.003119088855631169
2002-06-11,2.2077497940058426,-0.01676865547158446
2002-06-12,2.222256196376045,0.006549180408375932
2002-06-13,2.1989502075097,-0.010542916396382829
2002-06-14,2.1939623438160143,-0.0022708696241418025
2002-06-17,2.256910276416374,0.028287545124793922
2002-06-18,2.2590229961002692,0.0009356736295860202
2002-06-19,2.2216680594592595,-0.01667412532821988
2002-06-20,2.1918276886458465,-0.013522535074270259
2002-06-21,2.154472884947178,-0.017189664118057557
2002-06-24,2.1622704850188605,0.0036127274125172804
2002-06-25,2.1261572298432156,-0.01684258719901699
2002-06-26,2.1204723494554285,-0.00267736268376062
2002-06-27,2.157740075920712,0.017422542621820192
2002-06-28,2.155953995568766,-0.0008280978782515547
2002-07-01,2.1098430775194768,-0.02161974107826481
2002-07-02,2.065060785226596,-0.021453911953627447
2002-07-03,2.077911656623759,0.006203716192900721
2002-07-05,2.154233322848614,0.036071515478413474
2002-07-08,2.1279867823406837,-0.01225853344212613
2002-07-09,2.0753850874321893,-0.02502963938534286
2002-07-10,2.004900786460301,-0.03455214429668363
2002-07-11,2.0199299181154946,0.0074682403370207595
2002-07-12,2.006904759309221,-0.006469202376314875
2002-07-15,1.999368390937693,-0.003762288280677595
2002-07-16,1.9623620291149044,-0.018682461584746513
2002-07-17,1.973470425247984,0.005644765501472193
2002-07-18,1.9201499111014566,-0.02739036837838249
2002-07-19,1.8465074318756916,-0.03910728154332688
2002-07-22,1.7857376265910208,-0.0334644140885656
2002-07-23,1.737492186313905,-0.02738876469731455
2002-07-24,1.8370979059188324,0.055744300086780996
2002-07-25,1.8267518011693076,-0.005647683762642686
2002-07-26,1.8575941584071807,0.016742769572254623
2002-07-29,1.9580493795713885,0.05266657592569235
2002-07-30,1.966369841870403,0.004240359807040406
2002-07-31,1.9856244128933864,0.009744307372802297
2002-08-01,1.9269020526031573,-0.030019871177998425
2002-08-02,1.8824247300406352,-0.023352863334736185
2002-08-05,1.8178650044974394,-0.03489795780402094
2002-08-06,1.8722529127002212,0.029479733821624166
2002-08-07,1.909716729118547,0.01981244982962771
2002-08-08,1.9722072071233696,0.03219840356906545
2002-08-09,1.9791336360341811,0.003505866125041557
2002-08-12,1.9685914413316143,-0.005340908779561282
2002-08-13,1.9259220016649699,-0.02191346763415858
2002-08-14,2.003049431418902,0.039265920092593554
2002-08-15,2.0262029354200672,0.011492831297458928
2002-08-16,2.022979349534396,-0.001592216077143327
2002-08-19,2.0707456656143837,0.023337417055441456
2002-08-20,2.0418418735936363,-0.014056487627908787
2002-08-21,2.06782691651673,0.012645977349959203
2002-08-22,2.0968831934026566,0.01395379153683507
2002-08-23,2.04931283433337,-0.022947514412120285
2002-08-26,2.064755815496238,0.007507436073546536
2002-08-27,2.0361569932058488,-0.013947765903818521
2002-08-28,1.9992377086164452,-0.018298242149143995
2002-08-29,1.999085223751266,-7.627441196333962e-05
2002-08-30,1.9953171060366723,-0.0018866996968505134
2002-09-03,1.9124393882631587,-0.042423394299954786
2002-09-04,1.9459389970138492,0.017365041581542506
2002-09-05,1.914900682765275,-0.01607887688452969
2002-09-06,1.9470715328172157,0.016660707232348138
2002-09-09,1.9667618888341463,0.010062013388429492
2002-09-10,1.9811810810286228,0.007304693315016486
2002-09-11,1.9808979138421958,-0.0001429386881355299
2002-09-12,1.9318028390634585,-0.025096553340929972
2002-09-13,1.938119461455894,0.0032644727782571437
2002-09-16,1.9409291978338907,0.001448673175396209
2002-09-17,1.9026378153425565,-0.01992557915594695
2002-09-18,1.8937946237585512,-0.004658693507558098
2002-09-19,1.8368583438202684,-0.030525863220725924
2002-09-20,1.8413670833168263,0.0024515853332545134
2002-09-23,1.8159047696787236,-0.013924436611466362
2002-09-24,1.7845178806119282,-0.017435555345741705
2002-09-25,1.8288863233971342,0.024558931297823605
2002-09-26,1.8621899751371234,0.018045985962022115
2002-09-27,1.8021171865465542,-0.032791012662390706
2002-09-30,1.7757837017475802,-0.014720340855098435
2002-10-01,1.8468558737515717,0.0392428179562998
2002-10-02,1.8032933274377836,-0.023870046023859004
2002-10-03,1.7837773917723048,-0.010881373553520035
2002-10-04,1.7437652036184779,-0.022686560504886266
2002-10-07,1.7104398822768982,-0.01929610693916839
2002-10-08,1.7393435413553047,0.016757188425779113
2002-10-09,1.6918821950056753,-0.027666132898148454
2002-10-10,1.7510400744051695,0.03436830556488868
2002-10-11,1.8194333252947532,0.038315153254171896
2002-10-14,1.832763453831385,0.007299819005761599
2002-10-15,1.9195183020391493,0.04624935832453225
2002-10-16,1.8732330965807495,-0.024408403565706394
2002-10-17,1.9150095625425914,0.0220567494723376
2002-10-18,1.9263140486287131,0.005885741408169665
2002-10-21,1.9597046446597461,0.017185412864054506
2002-10-22,1.938881752839449,-0.01068237956569984
2002-10-23,1.9519070445880635,0.00669547543513449
2002-10-24,1.9221973560958983,-0.015337878307867037
2002-10-25,1.955196038105529,0.0170214757071383
2002-10-28,1.9390342377046281,-0.008300430148164395
2002-10-29,1.9214350647123433,-0.009117697116715284
2002-10-30,1.940079829216951,0.009656784918520955
2002-10-31,1.9292980724158202,-0.005572877593899683
2002-11-01,1.9624056342027674,0.017014841320024843
2002-11-04,1.978501894029533,0.008168854113023372
2002-11-05,1.9938359954150846,0.007720479968744698
2002-11-06,2.0120669104120177,0.009102088239079542
2002-11-07,1.966086674683976,-0.023117399785439474
2002-11-08,1.948857613169162,-0.00880174606679951
2002-11-11,1.9084533780515918,-0.020950197181330843
2002-11-12,1.9231775399764266,0.007685622502779488
2002-11-13,1.9222627637276926,-0.0004757719240151559
2002-11-14,1.9696152303000056,0.024335194203291444
2002-11-15,1.9817256128575451,0.006129777692192917
2002-11-18,1.9610986780479491,-0.010463120579778717
2002-11-19,1.9532138678005408,-0.004028712996013262
2002-11-20,1.9911351388144043,0.01922874440126776
2002-11-21,2.0338481835689115,0.021224757871395994
2002-11-22,2.026856347026306,-0.0034436602808645134
2002-11-25,2.031909618351786,0.00249005435622518
2002-11-26,1.989305453374595,-0.021190490158846664
2002-11-27,2.0449783822459224,0.02760165899942635
2002-11-29,2.039402381635451,-0.002730403650863522
2002-12-02,2.0355253841435417,-0.0019028551594493237
2002-12-03,2.005510725921018,-0.01485520513320715
2002-12-04,1.998606099554138,-0.0034487671121796737
2002-12-05,1.9745812914497602,-0.012093615806548108
2002-12-06,1.9869530386497951,0.006245957444590999
2002-12-09,1.9428895655949476,-0.022425997271028564
2002-12-10,1.970007277263749,0.013860905064269069
2002-12-11,1.971118143465525,0.0005637304640710994
2002-12-12,1.9637560625031076,-0.0037419694595453024
2002-12-13,1.9374006422178611,-0.013511798295627209
2002-12-16,1.982967161380569,0.023247089835741086
2002-12-17,1.9668271635235994,-0.008172621845138117
2002-12-18,1.9409728029217537,-0.013232375286256648
2002-12-19,1.9260090788983546,-0.007739264971933224
2002-12-20,1.9510793455727142,0.012932702768406301
2002-12-23,1.9546079011887438,0.0018068812749731933
2002-12-24,1.9439132216209978,-0.0054865453122330266
2002-12-26,1.9377926891816042,-0.00315352973785199
2002-12-27,1.9067327053314398,-0.016158384433054174
2002-12-30,1.915423412050266,0.004547549304138698
2002-12-31,1.9163599908429316,0.0004888474701409962
2003-01-02,1.9799831375934618,0.03266077974182302
2003-01-03,1.9790247562568648,-0.00048415228310449976
2003-01-06,2.0235020788193867,0.02222553665158511
2003-01-07,2.01025902751614,-0.00656612949267199
2003-01-08,1.9819433724121776,-0.014185718611711806
2003-01-09,2.0203655701671006,0.01920060580196381
2003-01-10,2.0203655701671006,0.0
2003-01-13,2.017512228701241,-0.0014132879115829056
2003-01-14,2.029274036440559,0.005812929118617305
2003-01-15,2.0,-0.014530931016390802
2003-01-16,1.9921151897525917,-0.003950196888387936
2003-01-17,1.9641917145547136,-0.014116164167858436
2003-01-21,1.9333493573168408,-0.015826902386451458
2003-01-22,1.9131798771027821,-0.010487202275180962
2003-01-23,1.932739550798465,0.010171737971112371
2003-01-24,1.8762389229117882,-0.02966925270955567
2003-01-27,1.8459192949589063,-0.01629178385249297
2003-01-28,1.8700093777527373,0.012966029443826521
2003-01-29,1.8826860946831305,0.006756085188474259
2003-01-30,1.839668080198265,-0.023114366731580738
2003-01-31,1.8638235706238904,0.013044896679016205
2003-02-03,1.8738865081869882,0.005384559885174944
2003-02-04,1.84748761575622,-0.014187950142553696
2003-02-05,1.8374464807370536,-0.005449845022301503
2003-02-06,1.8255974628220095,-0.006469515204080345
2003-02-07,1.8071704578720345,-0.010144971214752552
2003-02-10,1.8208490282845466,0.007540552236936726
2003-02-11,1.8061031967581211,-0.008131296944902111
2003-02-12,1.7831892548555195,-0.012768117118207023
2003-02-13,1.7803359133896601,-0.0016014154192465213
2003-02-14,1.8184967465020876,0.021208134445614313
2003-02-18,1.8539565900714938,0.019311856336077682
2003-02-19,1.8408007489439726,-0.007121386071816893
2003-02-20,1.823310322786663,-0.00954695895454094
2003-02-21,1.8474222081244256,0.013137558748210765
2003-02-24,1.8134652777205387,-0.01855173338904237
